Date: 7/5/2024

From File
Mono Energy
C:\Beamline Controls\BCS Setup Data\Scan Files\Zakaria Long Pickle RIXS\CoL23-fine.txt
: 290.00000000
: 320.00000000
: 0.05000000
Delay After Move (s): 0.00000000
Count Time (s): 3.00000000
Scan Number: 3
Bi-directional: No
Stay at End: 0
Description Length: 0

Time (s)	Mono Energy	Undulator Gap	Mono Energy	Mono Energy Goal	Beam Current	Storage Ring Energy	Gate	Counter 0	Counter 1	Counter 2	Counter 3	Counter 4	Counter 5	Counter 6	User Ring Energy	M1 AI Correlation Size	M1 AI Correlation Waveform	LabVIEW Memory
884.68500000	774.98950142	0.00000000	0.00000000	0.00000000	498.91860962	1.89278102	0.00000000	93738.00000000	696.00000000	26383.00000000	2305.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
888.63900000	775.50157240	0.00000000	0.00000000	0.00000000	498.79471999	1.89278102	0.00000000	94401.00000000	729.00000000	26999.00000000	2344.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
892.79500000	776.03232406	0.00000000	0.00000000	0.00000000	499.23323411	1.89278102	0.00000000	93597.00000000	735.00000000	26771.00000000	2316.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
898.13800000	776.50521435	0.00000000	0.00000000	0.00000000	499.06490326	1.89278102	0.00000000	93927.00000000	742.00000000	26991.00000000	2306.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
902.46800000	777.00575406	0.00000000	0.00000000	0.00000000	498.93240611	1.89278102	0.00000000	92647.00000000	727.00000000	26882.00000000	2218.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
906.56100000	777.50242147	0.00000000	0.00000000	0.00000000	499.16632219	1.89278102	0.00000000	187588.00000000	1506.00000000	55334.00000000	4492.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
912.78000000	777.71030709	0.00000000	0.00000000	0.00000000	498.97187666	1.89278102	0.00000000	186602.00000000	1520.00000000	55970.00000000	4495.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
917.23100000	777.90021283	0.00000000	0.00000000	0.00000000	498.87394298	1.89278102	0.00000000	187146.00000000	1570.00000000	58748.00000000	4554.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
922.10800000	778.10378621	0.00000000	0.00000000	0.00000000	499.16254217	1.89278102	0.00000000	185583.00000000	1618.00000000	59213.00000000	4509.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
925.87300000	778.30746617	0.00000000	0.00000000	0.00000000	499.04865612	1.89278102	0.00000000	185679.00000000	1753.00000000	60873.00000000	4539.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
930.98300000	778.51578261	0.00000000	0.00000000	0.00000000	498.95412098	1.89278102	0.00000000	186391.00000000	1749.00000000	62617.00000000	4542.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
935.46600000	778.69701801	0.00000000	0.00000000	0.00000000	499.19822693	1.89278102	0.00000000	185785.00000000	1678.00000000	61204.00000000	4495.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
940.79600000	778.90554308	0.00000000	0.00000000	0.00000000	499.03422963	1.89278102	0.00000000	185954.00000000	1674.00000000	61557.00000000	4534.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
946.20200000	779.10056971	0.00000000	0.00000000	0.00000000	499.26737699	1.89278102	0.00000000	185842.00000000	1742.00000000	63614.00000000	4526.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
951.95100000	779.30477196	0.00000000	0.00000000	0.00000000	499.16309703	1.89278102	0.00000000	186987.00000000	1848.00000000	66866.00000000	4579.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
955.54300000	779.50908130	0.00000000	0.00000000	0.00000000	499.05330311	1.89278102	0.00000000	185787.00000000	1926.00000000	68666.00000000	4572.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
961.27900000	779.70895404	0.00000000	0.00000000	0.00000000	499.17256442	1.89278102	0.00000000	185792.00000000	1957.00000000	72591.00000000	4527.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
966.99800000	779.90438329	0.00000000	0.00000000	0.00000000	498.98394498	1.89278102	0.00000000	185477.00000000	1916.00000000	72755.00000000	4508.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
971.51400000	780.10445884	0.00000000	0.00000000	0.00000000	498.85046525	1.89278102	0.00000000	186065.00000000	1864.00000000	74090.00000000	4530.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
976.42000000	780.31828934	0.00000000	0.00000000	0.00000000	498.81814436	1.89278102	0.00000000	188246.00000000	1897.00000000	77384.00000000	4612.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
980.74900000	780.50491810	0.00000000	0.00000000	0.00000000	498.67939342	1.89278102	0.00000000	186464.00000000	1800.00000000	75789.00000000	4544.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
985.74900000	780.70530195	0.00000000	0.00000000	0.00000000	498.60115745	1.89278102	0.00000000	184768.00000000	1716.00000000	73285.00000000	4466.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
991.87300000	780.90578874	0.00000000	0.00000000	0.00000000	498.74913302	1.89278102	0.00000000	184623.00000000	1759.00000000	73344.00000000	4461.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
996.20200000	781.10181852	0.00000000	0.00000000	0.00000000	498.61114502	1.89278102	0.00000000	185669.00000000	1831.00000000	74048.00000000	4510.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
1001.20100000	781.31619625	0.00000000	0.00000000	0.00000000	499.09228238	1.89278102	0.00000000	184677.00000000	1723.00000000	70793.00000000	4453.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
1005.12400000	781.49873811	0.00000000	0.00000000	0.00000000	498.97243153	1.89278102	0.00000000	186624.00000000	1626.00000000	69392.00000000	4540.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
1009.56000000	781.70419968	0.00000000	0.00000000	0.00000000	498.84058172	1.89278102	0.00000000	186343.00000000	1559.00000000	67317.00000000	4562.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
1015.37300000	781.90519994	0.00000000	0.00000000	0.00000000	499.02105158	1.89278102	0.00000000	186618.00000000	1552.00000000	63549.00000000	4495.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
1020.20100000	782.10173191	0.00000000	0.00000000	0.00000000	498.86752735	1.89278102	0.00000000	186432.00000000	1562.00000000	63140.00000000	4500.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
1024.62300000	782.50882143	0.00000000	0.00000000	0.00000000	498.71255239	1.89278102	0.00000000	91448.00000000	759.00000000	30441.00000000	2201.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
1028.51500000	783.00338727	0.00000000	0.00000000	0.00000000	499.00882721	1.89278102	0.00000000	93089.00000000	776.00000000	30362.00000000	2268.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
1033.23200000	783.50775482	0.00000000	0.00000000	0.00000000	498.86831919	1.89278102	0.00000000	92617.00000000	777.00000000	29122.00000000	2252.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
1038.04600000	784.00358466	0.00000000	0.00000000	0.00000000	498.71471405	1.89278102	0.00000000	93993.00000000	775.00000000	28937.00000000	2283.00000000	0.00000000	0.00000000	0.00000000	1.93905877	0.00000000	0.00000000	0.00000000
